"","WS_FLT_c1.which.mclass....1...1."
"3575","AT5G11890"
"3576","AT5G11910"
"3577","AT5G11950"
"3578","AT5G11960"
"3579","AT5G11975"
"3580","AT5G11980"
"3581","AT5G12040"
"3582","AT5G12080"
"3583","AT5G12110"
"3584","AT5G12120"
"3585","AT5G12130"
"3586","AT5G12150"
"3587","AT5G12190"
"3588","AT5G12200"
"3589","AT5G12230"
"3590","AT5G12290"
"3591","AT5G12310"
"3592","AT5G12320"
"3593","AT5G12330"
"3594","AT5G12370"
"3595","AT5G12440"
"3596","AT5G12850"
"3597","AT5G12860"
"3598","AT5G12930"
"3599","AT5G12980"
"3600","AT5G13020"
"3601","AT5G13030"
"3602","AT5G13050"
"3603","AT5G13070"
"3604","AT5G13090"
"3605","AT5G13100"
"3606","AT5G13110"
"3607","AT5G13160"
"3608","AT5G13190"
"3609","AT5G13260"
"3610","AT5G13300"
"3611","AT5G13330"
"3612","AT5G13340"
"3613","AT5G13390"
"3614","AT5G13460"
"3615","AT5G13470"
"3616","AT5G13500"
"3617","AT5G13520"
"3618","AT5G13550"
"3619","AT5G13570"
"3620","AT5G13640"
"3621","AT5G13810"
"3622","AT5G13870"
"3623","AT5G13890"
"3624","AT5G13980"
"3625","AT5G14020"
"3626","AT5G14050"
"3627","AT5G14060"
"3628","AT5G14105"
"3629","AT5G14120"
"3630","AT5G14150"
"3631","AT5G14170"
"3632","AT5G14210"
"3633","AT5G14250"
"3634","AT5G14270"
"3635","AT5G14360"
"3636","AT5G14390"
"3637","AT5G14530"
"3638","AT5G14550"
"3639","AT5G14680"
"3640","AT5G14690"
"3641","AT5G14710"
"3642","AT5G14720"
"3643","AT5G14730"
"3644","AT5G14750"
"3645","AT5G14790"
"3646","AT5G14850"
"3647","AT5G14880"
"3648","AT5G15080"
"3649","AT5G15130"
"3650","AT5G15150"
"3651","AT5G15180"
"3652","AT5G15270"
"3653","AT5G15330"
"3654","AT5G15440"
"3655","AT5G15460"
"3656","AT5G15470"
"3657","AT5G15580"
"3658","AT5G15640"
"3659","AT5G15680"
"3660","AT5G15760"
"3661","AT5G15830"
"3662","AT5G15880"
"3663","AT5G16000"
"3664","AT5G16120"
"3665","AT5G16260"
"3666","AT5G16290"
"3667","AT5G16300"
"3668","AT5G16360"
"3669","AT5G16370"
"3670","AT5G16440"
"3671","AT5G16450"
"3672","AT5G16480"
"3673","AT5G16550"
"3674","AT5G16560"
"3675","AT5G16590"
"3676","AT5G16600"
"3677","AT5G16620"
"3678","AT5G16650"
"3679","AT5G16710"
"3680","AT5G16750"
"3681","AT5G16760"
"3682","AT5G16780"
"3683","AT5G16800"
"3684","AT5G16830"
"3685","AT5G16910"
"3686","AT5G17020"
"3687","AT5G17060"
"3688","AT5G17070"
"3689","AT5G17160"
"3690","AT5G17190"
"3691","AT5G17210"
"3692","AT5G17270"
"3693","AT5G17280"
"3694","AT5G17440"
"3695","AT5G17530"
"3696","AT5G17620"
"3697","AT5G17640"
"3698","AT5G17650"
"3699","AT5G17760"
"3700","AT5G17840"
"3701","AT5G17910"
"3702","AT5G17930"
"3703","AT5G18120"
"3704","AT5G18130"
"3705","AT5G18140"
"3706","AT5G18150"
"3707","AT5G18200"
"3708","AT5G18230"
"3709","AT5G18250"
"3710","AT5G18280"
"3711","AT5G18400"
"3712","AT5G18410"
"3713","AT5G18420"
"3714","AT5G18500"
"3715","AT5G18540"
"3716","AT5G18620"
"3717","AT5G18680"
"3718","AT5G18830"
"3719","AT5G18860"
"3720","AT5G18920"
"3721","AT5G18940"
"3722","AT5G19000"
"3723","AT5G19010"
"3724","AT5G19050"
"3725","AT5G19100"
"3726","AT5G19130"
"3727","AT5G19150"
"3728","AT5G19180"
"3729","AT5G19190"
"3730","AT5G19290"
"3731","AT5G19300"
"3732","AT5G19320"
"3733","AT5G19330"
"3734","AT5G19340"
"3735","AT5G19390"
"3736","AT5G19400"
"3737","AT5G19450"
"3738","AT5G19480"
"3739","AT5G19485"
"3740","AT5G19530"
"3741","AT5G19550"
"3742","AT5G19570"
"3743","AT5G19680"
"3744","AT5G19740"
"3745","AT5G19820"
"3746","AT5G19890"
"3747","AT5G19910"
"3748","AT5G19930"
"3749","AT5G19980"
"3750","AT5G20000"
"3751","AT5G20070"
"3752","AT5G20130"
"3753","AT5G20200"
"3754","AT5G20350"
"3755","AT5G20490"
"3756","AT5G20550"
"3757","AT5G20600"
"3758","AT5G20660"
"3759","AT5G20680"
"3760","AT5G20820"
"3761","AT5G20885"
"3762","AT5G20990"
"3763","AT5G21060"
"3764","AT5G21070"
"3765","AT5G21105"
"3766","AT5G21170"
"3767","AT5G21990"
"3768","AT5G22000"
"3769","AT5G22010"
"3770","AT5G22030"
"3771","AT5G22040"
"3772","AT5G22050"
"3773","AT5G22070"
"3774","AT5G22100"
"3775","AT5G22120"
"3776","AT5G22210"
"3777","AT5G22320"
"3778","AT5G22330"
"3779","AT5G22350"
"3780","AT5G22370"
"3781","AT5G22450"
"3782","AT5G22480"
"3783","AT5G22630"
"3784","AT5G22640"
"3785","AT5G22770"
"3786","AT5G22780"
"3787","AT5G22790"
"3788","AT5G22850"
"3789","AT5G22875"
"3790","AT5G22940"
"3791","AT5G22950"
"3792","AT5G23090"
"3793","AT5G23250"
"3794","AT5G23300"
"3795","AT5G23340"
"3796","AT5G23360"
"3797","AT5G23400"
"3798","AT5G23420"
"3799","AT5G23450"
"3800","AT5G23590"
"3801","AT5G23610"
"3802","AT5G23630"
"3803","AT5G23700"
"3804","AT5G23880"
"3805","AT5G23980"
"3806","AT5G24020"
"3807","AT5G24030"
"3808","AT5G24090"
"3809","AT5G24170"
"3810","AT5G24410"
"3811","AT5G24490"
"3812","AT5G24500"
"3813","AT5G24520"
"3814","AT5G24630"
"3815","AT5G24650"
"3816","AT5G24670"
"3817","AT5G24710"
"3818","AT5G24840"
"3819","AT5G24890"
"3820","AT5G24980"
"3821","AT5G25060"
"3822","AT5G25070"
"3823","AT5G25080"
"3824","AT5G25160"
"3825","AT5G25170"
"3826","AT5G25270"
"3827","AT5G25350"
"3828","AT5G25360"
"3829","AT5G25490"
"3830","AT5G25510"
"3831","AT5G25520"
"3832","AT5G25560"
"3833","AT5G25640"
"3834","AT5G25780"
"3835","AT5G25830"
"3836","AT5G25890"
"3837","AT5G25900"
"3838","AT5G26030"
"3839","AT5G26110"
"3840","AT5G26180"
"3841","AT5G26210"
"3842","AT5G26330"
"3843","AT5G26600"
"3844","AT5G26610"
"3845","AT5G26680"
"3846","AT5G26731"
"3847","AT5G26740"
"3848","AT5G26742"
"3849","AT5G26800"
"3850","AT5G26860"
"3851","AT5G26940"
"3852","AT5G27150"
"3853","AT5G27210"
"3854","AT5G27280"
"3855","AT5G27330"
"3856","AT5G27380"
"3857","AT5G27395"
"3858","AT5G27400"
"3859","AT5G27410"
"3860","AT5G27490"
"3861","AT5G27540"
"3862","AT5G27650"
"3863","AT5G27660"
"3864","AT5G27760"
"3865","AT5G27820"
"3866","AT5G27830"
"3867","AT5G27840"
"3868","AT5G27860"
"3869","AT5G27950"
"3870","AT5G27990"
"3871","AT5G28220"
"3872","AT5G28740"
"3873","AT5G28750"
"3874","AT5G28850"
"3875","AT5G28900"
"3876","AT5G30490"
"3877","AT5G30495"
"3878","AT5G30510"
"3879","AT5G32470"
"3880","AT5G33300"
"3881","AT5G35160"
"3882","AT5G35200"
"3883","AT5G35320"
"3884","AT5G35430"
"3885","AT5G35525"
"3886","AT5G35560"
"3887","AT5G35670"
"3888","AT5G35700"
"3889","AT5G35732"
"3890","AT5G35740"
"3891","AT5G35910"
"3892","AT5G35940"
"3893","AT5G35980"
"3894","AT5G36160"
"3895","AT5G36210"
"3896","AT5G36890"
"3897","AT5G36950"
"3898","AT5G37020"
"3899","AT5G37055"
"3900","AT5G37130"
"3901","AT5G37260"
"3902","AT5G37350"
"3903","AT5G37370"
"3904","AT5G37480"
"3905","AT5G37540"
"3906","AT5G37660"
"3907","AT5G37710"
"3908","AT5G37720"
"3909","AT5G37770"
"3910","AT5G37790"
"3911","AT5G37850"
"3912","AT5G38220"
"3913","AT5G38380"
"3914","AT5G38460"
"3915","AT5G38530"
"3916","AT5G38560"
"3917","AT5G38590"
"3918","AT5G38600"
"3919","AT5G38690"
"3920","AT5G38840"
"3921","AT5G38880"
"3922","AT5G38890"
"3923","AT5G39410"
"3924","AT5G39500"
"3925","AT5G39590"
"3926","AT5G39730"
"3927","AT5G39990"
"3928","AT5G40030"
"3929","AT5G40080"
"3930","AT5G40200"
"3931","AT5G40230"
"3932","AT5G40250"
"3933","AT5G40280"
"3934","AT5G40300"
"3935","AT5G40340"
"3936","AT5G40530"
"3937","AT5G40590"
"3938","AT5G40610"
"3939","AT5G40630"
"3940","AT5G40640"
"3941","AT5G40650"
"3942","AT5G40670"
"3943","AT5G40830"
"3944","AT5G40870"
"3945","AT5G40890"
"3946","AT5G40930"
"3947","AT5G40980"
"3948","AT5G41020"
"3949","AT5G41060"
"3950","AT5G41190"
"3951","AT5G41260"
"3952","AT5G41340"
"3953","AT5G41350"
"3954","AT5G41680"
"3955","AT5G41770"
"3956","AT5G41790"
"3957","AT5G41880"
"3958","AT5G41940"
"3959","AT5G41990"
"3960","AT5G42050"
"3961","AT5G42060"
"3962","AT5G42130"
"3963","AT5G42150"
"3964","AT5G42220"
"3965","AT5G42320"
"3966","AT5G42470"
"3967","AT5G42520"
"3968","AT5G42560"
"3969","AT5G42630"
"3970","AT5G42740"
"3971","AT5G42770"
"3972","AT5G42785"
"3973","AT5G42830"
"3974","AT5G42940"
"3975","AT5G42950"
"3976","AT5G42970"
"3977","AT5G43020"
"3978","AT5G43130"
"3979","AT5G43180"
"3980","AT5G43280"
"3981","AT5G43310"
"3982","AT5G43320"
"3983","AT5G43430"
"3984","AT5G43560"
"3985","AT5G43600"
"3986","AT5G43680"
"3987","AT5G43720"
"3988","AT5G43760"
"3989","AT5G43810"
"3990","AT5G43850"
"3991","AT5G43900"
"3992","AT5G43960"
"3993","AT5G44090"
"3994","AT5G44100"
"3995","AT5G44160"
"3996","AT5G44170"
"3997","AT5G44180"
"3998","AT5G44380"
"3999","AT5G44450"
"4000","AT5G44460"
"4001","AT5G44560"
"4002","AT5G44720"
"4003","AT5G44790"
"4004","AT5G44860"
"4005","AT5G44920"
"4006","AT5G45000"
"4007","AT5G45190"
"4008","AT5G45210"
"4009","AT5G45290"
"4010","AT5G45350"
"4011","AT5G45360"
"4012","AT5G45430"
"4013","AT5G45470"
"4014","AT5G45480"
"4015","AT5G45590"
"4016","AT5G45750"
"4017","AT5G45800"
"4018","AT5G45920"
"4019","AT5G46050"
"4020","AT5G46070"
"4021","AT5G46280"
"4022","AT5G46340"
"4023","AT5G46410"
"4024","AT5G46420"
"4025","AT5G46630"
"4026","AT5G46750"
"4027","AT5G46780"
"4028","AT5G46790"
"4029","AT5G46800"
"4030","AT5G46850"
"4031","AT5G46860"
"4032","AT5G47010"
"4033","AT5G47060"
"4034","AT5G47080"
"4035","AT5G47090"
"4036","AT5G47180"
"4037","AT5G47190"
"4038","AT5G47310"
"4039","AT5G47390"
"4040","AT5G47420"
"4041","AT5G47455"
"4042","AT5G47480"
"4043","AT5G47620"
"4044","AT5G47630"
"4045","AT5G47710"
"4046","AT5G47720"
"4047","AT5G47730"
"4048","AT5G47760"
"4049","AT5G47820"
"4050","AT5G47840"
"4051","AT5G47870"
"4052","AT5G47880"
"4053","AT5G47920"
"4054","AT5G48020"
"4055","AT5G48100"
"4056","AT5G48160"
"4057","AT5G48240"
"4058","AT5G48360"
"4059","AT5G48440"
"4060","AT5G48500"
"4061","AT5G48545"
"4062","AT5G48560"
"4063","AT5G48600"
"4064","AT5G48630"
"4065","AT5G48640"
"4066","AT5G48655"
"4067","AT5G48680"
"4068","AT5G48720"
"4069","AT5G48920"
"4070","AT5G48940"
"4071","AT5G48970"
"4072","AT5G49020"
"4073","AT5G49030"
"4074","AT5G49160"
"4075","AT5G49220"
"4076","AT5G49400"
"4077","AT5G49450"
"4078","AT5G49480"
"4079","AT5G49550"
"4080","AT5G49555"
"4081","AT5G49560"
"4082","AT5G49640"
"4083","AT5G49645"
"4084","AT5G49650"
"4085","AT5G49710"
"4086","AT5G49820"
"4087","AT5G49830"
"4088","AT5G49910"
"4089","AT5G49940"
"4090","AT5G49950"
"4091","AT5G49970"
"4092","AT5G49980"
"4093","AT5G50010"
"4094","AT5G50150"
"4095","AT5G50175"
"4096","AT5G50180"
"4097","AT5G50300"
"4098","AT5G50310"
"4099","AT5G50430"
"4100","AT5G50665"
"4101","AT5G50680"
"4102","AT5G50740"
"4103","AT5G50920"
"4104","AT5G50960"
"4105","AT5G51140"
"4106","AT5G51220"
"4107","AT5G51280"
"4108","AT5G51300"
"4109","AT5G51340"
"4110","AT5G51410"
"4111","AT5G51430"
"4112","AT5G51560"
"4113","AT5G51570"
"4114","AT5G51590"
"4115","AT5G51600"
"4116","AT5G51780"
"4117","AT5G51830"
"4118","AT5G51840"
"4119","AT5G51940"
"4120","AT5G51960"
"4121","AT5G52060"
"4122","AT5G52070"
"4123","AT5G52170"
"4124","AT5G52180"
"4125","AT5G52210"
"4126","AT5G52280"
"4127","AT5G52380"
"4128","AT5G52430"
"4129","AT5G52540"
"4130","AT5G52670"
"4131","AT5G52710"
"4132","AT5G52882"
"4133","AT5G52980"
"4134","AT5G52990"
"4135","AT5G53000"
"4136","AT5G53045"
"4137","AT5G53090"
"4138","AT5G53120"
"4139","AT5G53170"
"4140","AT5G53180"
"4141","AT5G53280"
"4142","AT5G53290"
"4143","AT5G53330"
"4144","AT5G53340"
"4145","AT5G53350"
"4146","AT5G53420"
"4147","AT5G53440"
"4148","AT5G53470"
"4149","AT5G53480"
"4150","AT5G53530"
"4151","AT5G53570"
"4152","AT5G53760"
"4153","AT5G53770"
"4154","AT5G53800"
"4155","AT5G53850"
"4156","AT5G53860"
"4157","AT5G53930"
"4158","AT5G53940"
"4159","AT5G54110"
"4160","AT5G54380"
"4161","AT5G54390"
"4162","AT5G54670"
"4163","AT5G54800"
"4164","AT5G54855"
"4165","AT5G54980"
"4166","AT5G55040"
"4167","AT5G55100"
"4168","AT5G55120"
"4169","AT5G55130"
"4170","AT5G55200"
"4171","AT5G55230"
"4172","AT5G55260"
"4173","AT5G55280"
"4174","AT5G55310"
"4175","AT5G55480"
"4176","AT5G55510"
"4177","AT5G55530"
"4178","AT5G55550"
"4179","AT5G55630"
"4180","AT5G55920"
"4181","AT5G55990"
"4182","AT5G56000"
"4183","AT5G56090"
"4184","AT5G56120"
"4185","AT5G56130"
"4186","AT5G56140"
"4187","AT5G56150"
"4188","AT5G56190"
"4189","AT5G56220"
"4190","AT5G56240"
"4191","AT5G56280"
"4192","AT5G56320"
"4193","AT5G56340"
"4194","AT5G56580"
"4195","AT5G56630"
"4196","AT5G56650"
"4197","AT5G56660"
"4198","AT5G56740"
"4199","AT5G56750"
"4200","AT5G56760"
"4201","AT5G56890"
"4202","AT5G56900"
"4203","AT5G57015"
"4204","AT5G57100"
"4205","AT5G57110"
"4206","AT5G57230"
"4207","AT5G57270"
"4208","AT5G57280"
"4209","AT5G57300"
"4210","AT5G57370"
"4211","AT5G57410"
"4212","AT5G57460"
"4213","AT5G57580"
"4214","AT5G57620"
"4215","AT5G57685"
"4216","AT5G57700"
"4217","AT5G57815"
"4218","AT5G57850"
"4219","AT5G57860"
"4220","AT5G57900"
"4221","AT5G57910"
"4222","AT5G57950"
"4223","AT5G58000"
"4224","AT5G58005"
"4225","AT5G58010"
"4226","AT5G58020"
"4227","AT5G58040"
"4228","AT5G58070"
"4229","AT5G58090"
"4230","AT5G58100"
"4231","AT5G58130"
"4232","AT5G58200"
"4233","AT5G58300"
"4234","AT5G58370"
"4235","AT5G58430"
"4236","AT5G58440"
"4237","AT5G58450"
"4238","AT5G58490"
"4239","AT5G58560"
"4240","AT5G58575"
"4241","AT5G58720"
"4242","AT5G58730"
"4243","AT5G58787"
"4244","AT5G58920"
"4245","AT5G58930"
"4246","AT5G58950"
"4247","AT5G58990"
"4248","AT5G59010"
"4249","AT5G59030"
"4250","AT5G59150"
"4251","AT5G59180"
"4252","AT5G59350"
"4253","AT5G59380"
"4254","AT5G59410"
"4255","AT5G59450"
"4256","AT5G59460"
"4257","AT5G59480"
"4258","AT5G59500"
"4259","AT5G59550"
"4260","AT5G59560"
"4261","AT5G59710"
"4262","AT5G59740"
"4263","AT5G59770"
"4264","AT5G59830"
"4265","AT5G59840"
"4266","AT5G59960"
"4267","AT5G60020"
"4268","AT5G60190"
"4269","AT5G60200"
"4270","AT5G60210"
"4271","AT5G60300"
"4272","AT5G60410"
"4273","AT5G60490"
"4274","AT5G60520"
"4275","AT5G60540"
"4276","AT5G60570"
"4277","AT5G60690"
"4278","AT5G60750"
"4279","AT5G60890"
"4280","AT5G60930"
"4281","AT5G60940"
"4282","AT5G60960"
"4283","AT5G60990"
"4284","AT5G61000"
"4285","AT5G61030"
"4286","AT5G61060"
"4287","AT5G61140"
"4288","AT5G61210"
"4289","AT5G61220"
"4290","AT5G61330"
"4291","AT5G61340"
"4292","AT5G61380"
"4293","AT5G61440"
"4294","AT5G61450"
"4295","AT5G61500"
"4296","AT5G61510"
"4297","AT5G61530"
"4298","AT5G61770"
"4299","AT5G61840"
"4300","AT5G61880"
"4301","AT5G61910"
"4302","AT5G61960"
"4303","AT5G61970"
"4304","AT5G62000"
"4305","AT5G62050"
"4306","AT5G62165"
"4307","AT5G62170"
"4308","AT5G62180"
"4309","AT5G62200"
"4310","AT5G62260"
"4311","AT5G62410"
"4312","AT5G62460"
"4313","AT5G62500"
"4314","AT5G62530"
"4315","AT5G62540"
"4316","AT5G62550"
"4317","AT5G62560"
"4318","AT5G62580"
"4319","AT5G62610"
"4320","AT5G62640"
"4321","AT5G62680"
"4322","AT5G62740"
"4323","AT5G62810"
"4324","AT5G62900"
"4325","AT5G62950"
"4326","AT5G63000"
"4327","AT5G63010"
"4328","AT5G63030"
"4329","AT5G63050"
"4330","AT5G63110"
"4331","AT5G63135"
"4332","AT5G63140"
"4333","AT5G63160"
"4334","AT5G63195"
"4335","AT5G63220"
"4336","AT5G63260"
"4337","AT5G63320"
"4338","AT5G63370"
"4339","AT5G63440"
"4340","AT5G63460"
"4341","AT5G63470"
"4342","AT5G63480"
"4343","AT5G63500"
"4344","AT5G63550"
"4345","AT5G63570"
"4346","AT5G63610"
"4347","AT5G63620"
"4348","AT5G63640"
"4349","AT5G63650"
"4350","AT5G63680"
"4351","AT5G63780"
"4352","AT5G63840"
"4353","AT5G63870"
"4354","AT5G63890"
"4355","AT5G63905"
"4356","AT5G63910"
"4357","AT5G63940"
"4358","AT5G63980"
"4359","AT5G64020"
"4360","AT5G64070"
"4361","AT5G64090"
"4362","AT5G64180"
"4363","AT5G64270"
"4364","AT5G64290"
"4365","AT5G64370"
"4366","AT5G64420"
"4367","AT5G64460"
"4368","AT5G64610"
"4369","AT5G64650"
"4370","AT5G64670"
"4371","AT5G64760"
"4372","AT5G64810"
"4373","AT5G64813"
"4374","AT5G64850"
"4375","AT5G64920"
"4376","AT5G64970"
"4377","AT5G65000"
"4378","AT5G65010"
"4379","AT5G65040"
"4380","AT5G65050"
"4381","AT5G65110"
"4382","AT5G65180"
"4383","AT5G65220"
"4384","AT5G65260"
"4385","AT5G65270"
"4386","AT5G65495"
"4387","AT5G65520"
"4388","AT5G65530"
"4389","AT5G65575"
"4390","AT5G65620"
"4391","AT5G65760"
"4392","AT5G65770"
"4393","AT5G65780"
"4394","AT5G65860"
"4395","AT5G65880"
"4396","AT5G65900"
"4397","AT5G65910"
"4398","AT5G65920"
"4399","AT5G65925"
"4400","AT5G65930"
"4401","AT5G65940"
"4402","AT5G65950"
"4403","AT5G65970"
"4404","AT5G66030"
"4405","AT5G66050"
"4406","AT5G66070"
"4407","AT5G66090"
"4408","AT5G66160"
"4409","AT5G66200"
"4410","AT5G66230"
"4411","AT5G66250"
"4412","AT5G66290"
"4413","AT5G66310"
"4414","AT5G66320"
"4415","AT5G66530"
"4416","AT5G66540"
"4417","AT5G66590"
"4418","AT5G66600"
"4419","AT5G66675"
"4420","AT5G66770"
"4421","AT5G66815"
"4422","AT5G66820"
"4423","AT5G66850"
"4424","AT5G66930"
"4425","AT5G67070"
"4426","AT5G67100"
"4427","AT5G67130"
"4428","AT5G67240"
"4429","AT5G67250"
"4430","AT5G67270"
"4431","AT5G67300"
"4432","AT5G67330"
"4433","AT5G67370"
"4434","AT5G67390"
"4435","AT5G67530"
"4436","AT5G67540"
"4437","AT5G67630"
"4438","ATCG00180"
"4439","ATCG00340"
"4440","ATCG00380"
"4441","ATCG00470"
"4442","ATCG00480"
"4443","ATCG00540"
"4444","ATCG00740"
"4445","ATCG00800"
"4446","ATCG00810"
"4447","ATCG00860"
"4448","ATCG01010"
"4449","ATCG01280"
"4450","ATMG00080"
"4451","ATMG00410"
"4452","ATMG00513"
"4453","ATMG00560"
"4454","ATMG00660"
"4455","ATMG01080"
"4456","ATMG01360"
