Gene,_SCORE_GRP17_,_SCORE_GRP4_,_SCORE_GRP14_,_SCORE_GRP15_,_SCORE_GRP3_,_SCORE_GRP20_,_SCORE_GRP9_,_SCORE_GRP1_,_SCORE_GRP18_,_SCORE_GRP10_,_SCORE_GRP13_,_SCORE_GRP5_,_SCORE_GRP7_,_SCORE_GRP2_,_SCORE_GRP12_,_SCORE_GRP8_,_SCORE_GRP6_,_SCORE_GRP11_,_SCORE_GRP19_,_SCORE_GRP16_,GRP1|19_GO:0044283|-7.318|small molecule biosynthetic process,GRP1|19_GO:0046394|-5.801|carboxylic acid biosynthetic process,GRP1|19_GO:0016053|-5.801|organic acid biosynthetic process,GRP1|19_GO:0006520|-13.981|cellular amino acid metabolic process,GRP1|24_ko01230|-8.902|Biosynthesis of amino acids,GRP1|24_ath01230|-8.902|Biosynthesis of amino acids,GRP1|19_GO:1901605|-5.929|alpha-amino acid metabolic process,GRP1|19_GO:0008652|-7.696|cellular amino acid biosynthetic process,GRP1|19_GO:1901607|-5.404|alpha-amino acid biosynthetic process,GRP2|24_ko03050|-11.868|Proteasome,GRP2|24_ath03050|-11.868|Proteasome,GRP2|19_GO:0010499|-4.625|proteasomal ubiquitin-independent protein catabolic process,GRP3|19_GO:0009657|-10.500|plastid organization,GRP3|19_GO:0009658|-8.155|chloroplast organization,GRP4|19_GO:0010154|-5.898|fruit development,GRP4|19_GO:0048316|-5.924|seed development,GRP4|19_GO:0009790|-8.592|embryo development,GRP4|19_GO:0009793|-7.533|embryo development ending in seed dormancy,GRP5|19_GO:0017144|-2.791|drug metabolic process,GRP5|19_GO:1901135|-2.819|carbohydrate derivative metabolic process,GRP5|19_GO:1901137|-3.588|carbohydrate derivative biosynthetic process,GRP5|19_GO:0019637|-8.426|organophosphate metabolic process,GRP5|19_GO:0090407|-5.755|organophosphate biosynthetic process,GRP5|19_GO:0055086|-5.980|nucleobase-containing small molecule metabolic process,GRP5|19_GO:0006753|-7.502|nucleoside phosphate metabolic process,GRP5|19_GO:0009117|-7.400|nucleotide metabolic process,GRP5|19_GO:0019693|-6.186|ribose phosphate metabolic process,GRP5|19_GO:0009259|-5.207|ribonucleotide metabolic process,GRP5|19_GO:0072521|-3.941|purine-containing compound metabolic process,GRP5|19_GO:0006163|-4.947|purine nucleotide metabolic process,GRP5|19_GO:0009150|-4.650|purine ribonucleotide metabolic process,GRP5|19_GO:1901293|-6.686|nucleoside phosphate biosynthetic process,GRP5|19_GO:0009165|-6.897|nucleotide biosynthetic process,GRP5|19_GO:0046390|-5.507|ribose phosphate biosynthetic process,GRP5|19_GO:0009260|-5.473|ribonucleotide biosynthetic process,GRP5|19_GO:0072522|-4.408|purine-containing compound biosynthetic process,GRP5|19_GO:0006164|-4.810|purine nucleotide biosynthetic process,GRP5|19_GO:0009152|-4.776|purine ribonucleotide biosynthetic process,GRP5|19_GO:0009123|-4.448|nucleoside monophosphate metabolic process,GRP5|19_GO:0009161|-4.408|ribonucleoside monophosphate metabolic process,GRP5|19_GO:0009167|-4.054|purine ribonucleoside monophosphate metabolic process,GRP5|19_GO:0009126|-4.054|purine nucleoside monophosphate metabolic process,GRP5|19_GO:0009124|-2.939|nucleoside monophosphate biosynthetic process,GRP5|19_GO:0009156|-2.891|ribonucleoside monophosphate biosynthetic process,GRP5|19_GO:0009168|-2.810|purine ribonucleoside monophosphate biosynthetic process,GRP5|19_GO:0009127|-2.810|purine nucleoside monophosphate biosynthetic process,GRP5|19_GO:0009141|-2.621|nucleoside triphosphate metabolic process,GRP5|19_GO:0009199|-2.824|ribonucleoside triphosphate metabolic process,GRP5|19_GO:0009144|-2.268|purine nucleoside triphosphate metabolic process,GRP5|19_GO:0009205|-2.414|purine ribonucleoside triphosphate metabolic process,GRP5|19_GO:0046034|-2.260|ATP metabolic process,GRP6|19_GO:0042793|-8.002|plastid transcription,GRP7|19_GO:0016071|-6.338|mRNA metabolic process,GRP7|19_GO:0006397|-4.915|mRNA processing,GRP7|19_GO:0008380|-4.433|RNA splicing,"GRP7|19_GO:0000377|-4.318|RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","GRP7|19_GO:0000375|-4.318|RNA splicing, via transesterification reactions","GRP7|19_GO:0000398|-4.022|mRNA splicing, via spliceosome",GRP7|24_ko03040|-7.802|Spliceosome,GRP7|24_ath03040|-7.802|Spliceosome,GRP7|19_GO:1903311|-2.872|regulation of mRNA metabolic process,GRP7|19_GO:0043484|-2.567|regulation of RNA splicing,"GRP7|19_GO:0000380|-2.636|alternative mRNA splicing, via spliceosome","GRP7|19_GO:0000381|-2.047|regulation of alternative mRNA splicing, via spliceosome",GRP8|24_ko01200|-7.314|Carbon metabolism,GRP8|24_ath01200|-7.314|Carbon metabolism,GRP8|24_ko00620|-7.767|Pyruvate metabolism,GRP8|24_ath00620|-7.767|Pyruvate metabolism,GRP8|24_ko00010|-4.008|Glycolysis / Gluconeogenesis,GRP8|24_ath00010|-4.008|Glycolysis / Gluconeogenesis,GRP8|24_ko00020|-7.227|Citrate cycle (TCA cycle),GRP8|24_ath00020|-7.227|Citrate cycle (TCA cycle),GRP8|19_GO:0034030|-3.220|ribonucleoside bisphosphate biosynthetic process,GRP8|19_GO:0033866|-3.220|nucleoside bisphosphate biosynthetic process,GRP8|19_GO:0034033|-3.220|purine nucleoside bisphosphate biosynthetic process,GRP8|19_GO:0006084|-3.261|acetyl-CoA metabolic process,GRP8|19_GO:0035384|-3.436|thioester biosynthetic process,GRP8|19_GO:0006085|-4.704|acetyl-CoA biosynthetic process,GRP8|19_GO:0071616|-3.436|acyl-CoA biosynthetic process,"GRP8|24_ath_M00307|-5.776|Pyruvate oxidation, pyruvate => acetyl-CoA","GRP8|24_M00307|-5.776|Pyruvate oxidation, pyruvate => acetyl-CoA",GRP8|19_GO:0006086|-2.889|acetyl-CoA biosynthetic process from pyruvate,GRP9|19_GO:0043933|-7.711|protein-containing complex subunit organization,GRP9|19_GO:0065003|-5.852|protein-containing complex assembly,GRP9|19_GO:0034622|-4.226|cellular protein-containing complex assembly,GRP9|19_GO:0022613|-3.007|ribonucleoprotein complex biogenesis,GRP9|19_GO:0071826|-3.274|ribonucleoprotein complex subunit organization,GRP9|19_GO:0022618|-2.837|ribonucleoprotein complex assembly,GRP10|19_GO:0016192|-4.786|vesicle-mediated transport,GRP10|19_GO:0051649|-7.194|establishment of localization in cell,GRP10|19_GO:0046907|-7.426|intracellular transport,GRP10|19_GO:0008104|-4.900|protein localization,GRP10|19_GO:0070727|-5.157|cellular macromolecule localization,GRP10|19_GO:0034613|-4.635|cellular protein localization,GRP10|19_GO:0042886|-5.904|amide transport,GRP10|19_GO:0015833|-6.058|peptide transport,GRP10|19_GO:0045184|-6.415|establishment of protein localization,GRP10|19_GO:0015031|-6.643|protein transport,GRP10|19_GO:0006886|-6.951|intracellular protein transport,GRP10|19_GO:0033365|-3.049|protein localization to organelle,GRP10|19_GO:0072594|-4.617|establishment of protein localization to organelle,GRP10|19_GO:0006605|-4.021|protein targeting,GRP10|19_GO:0017038|-3.025|protein import,GRP10|19_GO:0071806|-2.480|protein transmembrane transport,GRP10|19_GO:0065002|-2.262|intracellular protein transmembrane transport,GRP10|19_GO:0072596|-4.222|establishment of protein localization to chloroplast,GRP10|19_GO:0045036|-4.222|protein targeting to chloroplast,GRP10|19_GO:0072598|-3.974|protein localization to chloroplast,GRP10|19_GO:0045037|-2.349|protein import into chloroplast stroma,GRP11|19_GO:0043648|-7.229|dicarboxylic acid metabolic process,GRP11|19_GO:0009066|-3.714|aspartate family amino acid metabolic process,GRP11|19_GO:0009067|-2.157|aspartate family amino acid biosynthetic process,GRP11|19_GO:0006553|-3.644|lysine metabolic process,GRP11|24_ko00300|-4.396|Lysine biosynthesis,GRP11|24_ath00300|-4.396|Lysine biosynthesis,GRP11|19_GO:0046451|-3.742|diaminopimelate metabolic process,GRP11|19_GO:0009089|-3.742|lysine biosynthetic process via diaminopimelate,"GRP11|24_M00527|-3.742|Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine","GRP11|24_ath_M00527|-3.742|Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine",GRP11|19_GO:0009085|-3.492|lysine biosynthetic process,GRP11|24_ko00261|-2.308|Monobactam biosynthesis,GRP11|24_ath00261|-2.308|Monobactam biosynthesis,GRP12|19_GO:0034660|-3.456|ncRNA metabolic process,GRP12|19_GO:0043039|-7.209|tRNA aminoacylation,GRP12|19_GO:0043038|-7.209|amino acid activation,GRP12|24_ath00970|-3.300|Aminoacyl-tRNA biosynthesis,GRP12|24_ko00970|-3.300|Aminoacyl-tRNA biosynthesis,GRP12|19_GO:0006418|-6.858|tRNA aminoacylation for protein translation,GRP12|19_GO:0048467|-2.325|gynoecium development,GRP12|19_GO:0048440|-2.417|carpel development,GRP12|19_GO:0035670|-2.759|plant-type ovary development,GRP12|19_GO:0048481|-2.936|plant ovule development,GRP13|19_GO:0006091|-6.878|generation of precursor metabolites and energy,GRP13|19_GO:0015979|-6.098|photosynthesis,"GRP13|19_GO:0019684|-3.400|photosynthesis, light reaction",GRP14|19_GO:0010038|-6.321|response to metal ion,GRP14|19_GO:0046686|-5.355|response to cadmium ion,GRP15|19_GO:0044255|-3.665|cellular lipid metabolic process,GRP15|19_GO:0032787|-6.169|monocarboxylic acid metabolic process,GRP15|19_GO:0006631|-4.993|fatty acid metabolic process,GRP16|19_GO:0043572|-5.514|plastid fission,GRP16|19_GO:0010020|-5.514|chloroplast fission,GRP17|19_GO:0009416|-5.252|response to light stimulus,GRP18|19_GO:0051186|-5.215|cofactor metabolic process,GRP18|19_GO:0006732|-4.450|coenzyme metabolic process,GRP18|19_GO:0051188|-3.985|cofactor biosynthetic process,GRP18|19_GO:0009108|-4.283|coenzyme biosynthetic process,GRP19|19_GO:0007032|-5.128|endosome organization,GRP20|19_GO:0050793|-2.423|regulation of developmental process,GRP20|19_GO:2000026|-2.237|regulation of multicellular organismal development,GRP20|19_GO:0048827|-4.724|phyllome development,GRP20|19_GO:0048366|-4.100|leaf development,GRP20|19_GO:0090567|-3.516|reproductive shoot system development,GRP20|19_GO:0009908|-3.119|flower development,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
829408,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,0,0,0,0,0,0,0,0,152,0,0,49,0,0,0,0,0,0,0,0
829118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
819187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6190476190476191,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,72,0,0,0,90,0,0,0,0,36,0,0,0,0,0,0,0,10,0,0
822416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
818317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.2,0.3,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
820418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0
820984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355,0,0,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0
818069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007993,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,120,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,11,0,0
831061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.4,0.3,0.3,0.5,0.4,0.4,0.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
837960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
