Gene,TotalEvidenceCounts,EvidenceHit:WS_c1_which_mclass____8___1_,EvidenceGO:WS_c1_which_mclass____8___1_,EvidencePPI:WS_c1_which_mclass____8___1_
833938,1.0,1,0,0
831676,1.0,1,0,0
829439,1.0,1,0,0
835126,1.0,1,0,0
837143,1.0,1,0,0
842533,1.0,1,0,0
10723130,1.0,1,0,0
6241479,1.0,1,0,0
817412,1.0,1,0,0
838191,1.0,1,0,0
2745821,1.0,1,0,0
28719524,1.0,1,0,0
838148,1.0,1,0,0
826648,1.0,1,0,0
816699,1.0,1,0,0
5008189,1.0,1,0,0
28716660,1.0,1,0,0
818027,1.0,1,0,0
838221,1.0,1,0,0
839020,1.0,1,0,0
5008103,1.0,1,0,0
834339,1.0,1,0,0
831217,1.0,1,0,0
827284,1.0,1,0,0
28718333,1.0,1,0,0
834280,1.0,1,0,0
822591,1.0,1,0,0
828262,1.0,1,0,0
826404,1.0,1,0,0
814889,1.0,1,0,0
825046,1.0,1,0,0
819005,1.0,1,0,0
828487,1.0,1,0,0
827874,1.0,1,0,0
844727,1.0,1,0,0
823682,1.0,1,0,0
3766708,1.0,1,0,0
838709,1.0,1,0,0
822023,1.0,1,0,0
825142,1.0,1,0,0
840066,1.0,1,0,0
832239,1.0,1,0,0
842384,1.0,1,0,0
824055,1.0,1,0,0
835854,1.0,1,0,0
828924,1.0,1,0,0
835024,1.0,1,0,0
836288,1.0,1,0,0
838752,1.0,1,0,0
834568,1.0,1,0,0
825756,1.0,1,0,0
818369,1.0,1,0,0
827057,1.0,1,0,0
834989,1.0,1,0,0
28716892,1.0,1,0,0
835787,1.0,1,0,0
835903,1.0,1,0,0
839466,1.0,1,0,0
28717410,1.0,1,0,0
818363,1.0,1,0,0
820488,1.0,1,0,0
835033,1.0,1,0,0
830125,1.0,1,0,0
28717415,1.0,1,0,0
827250,1.0,1,0,0
839049,1.0,1,0,0
844155,1.0,1,0,0
843642,1.0,1,0,0
814756,1.0,1,0,0
820285,1.0,1,0,0
28717087,1.0,1,0,0
836747,1.0,1,0,0
827003,1.0,1,0,0
827146,1.0,1,0,0
828633,1.0,1,0,0
821156,1.0,1,0,0
841175,1.0,1,0,0
5008200,1.0,1,0,0
832414,1.0,1,0,0
823621,1.0,1,0,0
827655,1.0,1,0,0
842500,1.0,1,0,0
814865,1.0,1,0,0
834404,1.0,1,0,0
835541,1.0,1,0,0
837816,1.0,1,0,0
839798,1.0,1,0,0
835237,1.0,1,0,0
6240593,1.0,1,0,0
836817,1.0,1,0,0
28719389,1.0,1,0,0
837075,1.0,1,0,0
817780,1.0,1,0,0
833727,1.0,1,0,0
836182,1.0,1,0,0
825155,1.0,1,0,0
5007978,1.0,1,0,0
843541,1.0,1,0,0
825122,1.0,1,0,0
6240661,1.0,1,0,0
824113,1.0,1,0,0
818964,1.0,1,0,0
5007661,1.0,1,0,0
835982,1.0,1,0,0
829711,1.0,1,0,0
829495,1.0,1,0,0
843012,1.0,1,0,0
28717275,1.0,1,0,0
815874,1.0,1,0,0
28718491,1.0,1,0,0
828272,1.0,1,0,0
822196,1.0,1,0,0
838645,1.0,1,0,0
825055,1.0,1,0,0
820912,1.0,1,0,0
842962,1.0,1,0,0
829077,1.0,1,0,0
839006,1.0,1,0,0
824720,1.0,1,0,0
830096,1.0,1,0,0
820717,1.0,1,0,0
835873,1.0,1,0,0
818688,1.0,1,0,0
841758,1.0,1,0,0
828796,1.0,1,0,0
818309,1.0,1,0,0
28720857,1.0,1,0,0
821721,1.0,1,0,0
841289,1.0,1,0,0
840997,1.0,1,0,0
816061,1.0,1,0,0
842975,1.0,1,0,0
815079,1.0,1,0,0
824467,1.0,1,0,0
832202,1.0,1,0,0
834285,1.0,1,0,0
835948,1.0,1,0,0
820540,1.0,1,0,0
843997,1.0,1,0,0
28716264,1.0,1,0,0
5008162,1.0,1,0,0
817373,1.0,1,0,0
829934,1.0,1,0,0
5007709,1.0,1,0,0
837787,1.0,1,0,0
816465,1.0,1,0,0
833619,1.0,1,0,0
831453,1.0,1,0,0
6240934,1.0,1,0,0
839249,1.0,1,0,0
5007789,1.0,1,0,0
841676,1.0,1,0,0
841260,1.0,1,0,0
838930,1.0,1,0,0
815182,1.0,1,0,0
838844,1.0,1,0,0
28719879,1.0,1,0,0
827793,1.0,1,0,0
843483,1.0,1,0,0
830590,1.0,1,0,0
819723,1.0,1,0,0
828109,1.0,1,0,0
830155,1.0,1,0,0
844253,1.0,1,0,0
828527,1.0,1,0,0
834607,1.0,1,0,0
840059,1.0,1,0,0
819737,1.0,1,0,0
837239,1.0,1,0,0
833900,1.0,1,0,0
817145,1.0,1,0,0
2745825,1.0,1,0,0
825829,1.0,1,0,0
825081,1.0,1,0,0
832691,1.0,1,0,0
7922283,1.0,1,0,0
831728,1.0,1,0,0
835400,1.0,1,0,0
818388,1.0,1,0,0
817591,1.0,1,0,0
823977,1.0,1,0,0
816272,1.0,1,0,0
841898,1.0,1,0,0
819223,1.0,1,0,0
836334,1.0,1,0,0
28717532,1.0,1,0,0
838920,1.0,1,0,0
842577,1.0,1,0,0
818221,1.0,1,0,0
836330,1.0,1,0,0
831034,1.0,1,0,0
818272,1.0,1,0,0
824119,1.0,1,0,0
819856,1.0,1,0,0
824155,1.0,1,0,0
5008153,1.0,1,0,0
829055,1.0,1,0,0
842657,1.0,1,0,0
835141,1.0,1,0,0
843538,1.0,1,0,0
835226,1.0,1,0,0
835996,1.0,1,0,0
831235,1.0,1,0,0
832229,1.0,1,0,0
821381,1.0,1,0,0
816518,1.0,1,0,0
6240872,1.0,1,0,0
823631,1.0,1,0,0
817376,1.0,1,0,0
837518,1.0,1,0,0
6240924,1.0,1,0,0
843829,1.0,1,0,0
843980,1.0,1,0,0
816375,1.0,1,0,0
6240330,1.0,1,0,0
843158,1.0,1,0,0
824046,1.0,1,0,0
838399,1.0,1,0,0
5008197,1.0,1,0,0
836078,1.0,1,0,0
816887,1.0,1,0,0
843105,1.0,1,0,0
827157,1.0,1,0,0
833890,1.0,1,0,0
843522,1.0,1,0,0
819762,1.0,1,0,0
818298,1.0,1,0,0
820400,1.0,1,0,0
831646,1.0,1,0,0
829665,1.0,1,0,0
28717554,1.0,1,0,0
814702,1.0,1,0,0
834365,1.0,1,0,0
841381,1.0,1,0,0
28720537,1.0,1,0,0
28717346,1.0,1,0,0
843806,1.0,1,0,0
28716333,1.0,1,0,0
28719149,1.0,1,0,0
817293,1.0,1,0,0
835168,1.0,1,0,0
6240462,1.0,1,0,0
5008023,1.0,1,0,0
842440,1.0,1,0,0
816472,1.0,1,0,0
838735,1.0,1,0,0
844384,1.0,1,0,0
841428,1.0,1,0,0
835823,1.0,1,0,0
826913,1.0,1,0,0
820200,1.0,1,0,0
838382,1.0,1,0,0
10723051,1.0,1,0,0
824166,1.0,1,0,0
821863,1.0,1,0,0
818006,1.0,1,0,0
3766838,1.0,1,0,0
841569,1.0,1,0,0
843023,1.0,1,0,0
834716,1.0,1,0,0
821086,1.0,1,0,0
829250,1.0,1,0,0
819387,1.0,1,0,0
836677,1.0,1,0,0
820561,1.0,1,0,0
28721258,1.0,1,0,0
834520,1.0,1,0,0
821730,1.0,1,0,0
834521,1.0,1,0,0
834305,1.0,1,0,0
835078,1.0,1,0,0
823574,1.0,1,0,0
827050,1.0,1,0,0
842234,1.0,1,0,0
835133,1.0,1,0,0
821701,1.0,1,0,0
829368,1.0,1,0,0
839298,1.0,1,0,0
843182,1.0,1,0,0
840074,1.0,1,0,0
828033,1.0,1,0,0
820182,1.0,1,0,0
819822,1.0,1,0,0
28718132,1.0,1,0,0
821829,1.0,1,0,0
28718555,1.0,1,0,0
818146,1.0,1,0,0
821880,1.0,1,0,0
839342,1.0,1,0,0
828866,1.0,1,0,0
831334,1.0,1,0,0
817179,1.0,1,0,0
820464,1.0,1,0,0
827966,1.0,1,0,0
6241044,1.0,1,0,0
28719283,1.0,1,0,0
822210,1.0,1,0,0
28717341,1.0,1,0,0
843910,1.0,1,0,0
844436,1.0,1,0,0
822472,1.0,1,0,0
818368,1.0,1,0,0
834999,1.0,1,0,0
3770616,1.0,1,0,0
836627,1.0,1,0,0
3771487,1.0,1,0,0
841848,1.0,1,0,0
842308,1.0,1,0,0
838635,1.0,1,0,0
827727,1.0,1,0,0
28717421,1.0,1,0,0
831864,1.0,1,0,0
820819,1.0,1,0,0
820336,1.0,1,0,0
28718909,1.0,1,0,0
837709,1.0,1,0,0
830802,1.0,1,0,0
6240245,1.0,1,0,0
828869,1.0,1,0,0
28718315,1.0,1,0,0
830657,1.0,1,0,0
817955,1.0,1,0,0
28720374,1.0,1,0,0
841652,1.0,1,0,0
824254,1.0,1,0,0
821429,1.0,1,0,0
828833,1.0,1,0,0
820312,1.0,1,0,0
836527,1.0,1,0,0
838673,1.0,1,0,0
831602,1.0,1,0,0
6241025,1.0,1,0,0
841462,1.0,1,0,0
838821,1.0,1,0,0
842263,1.0,1,0,0
833892,1.0,1,0,0
839543,1.0,1,0,0
821374,1.0,1,0,0
836640,1.0,1,0,0
841424,1.0,1,0,0
6240701,1.0,1,0,0
826974,1.0,1,0,0
6241151,1.0,1,0,0
5008020,1.0,1,0,0
834613,1.0,1,0,0
842738,1.0,1,0,0
834506,1.0,1,0,0
841322,1.0,1,0,0
834379,1.0,1,0,0
830415,1.0,1,0,0
830681,1.0,1,0,0
838312,1.0,1,0,0
834036,1.0,1,0,0
837256,1.0,1,0,0
816791,1.0,1,0,0
28719259,1.0,1,0,0
819721,1.0,1,0,0
817307,1.0,1,0,0
844232,1.0,1,0,0
817177,1.0,1,0,0
828688,1.0,1,0,0
2745592,1.0,1,0,0
817449,1.0,1,0,0
833612,1.0,1,0,0
834647,1.0,1,0,0
826777,1.0,1,0,0
836623,1.0,1,0,0
834688,1.0,1,0,0
5007861,1.0,1,0,0
28718318,1.0,1,0,0
825870,1.0,1,0,0
824069,1.0,1,0,0
823803,1.0,1,0,0
839082,1.0,1,0,0
834039,1.0,1,0,0
2745960,1.0,1,0,0
844014,1.0,1,0,0
817783,1.0,1,0,0
828124,1.0,1,0,0
3767595,1.0,1,0,0
829999,1.0,1,0,0
838180,1.0,1,0,0
5007888,1.0,1,0,0
821574,1.0,1,0,0
28716385,1.0,1,0,0
841769,1.0,1,0,0
824044,1.0,1,0,0
822587,1.0,1,0,0
837294,1.0,1,0,0
837841,1.0,1,0,0
823533,1.0,1,0,0
6240665,1.0,1,0,0
5007699,1.0,1,0,0
827461,1.0,1,0,0
834780,1.0,1,0,0
823862,1.0,1,0,0
815176,1.0,1,0,0
831371,1.0,1,0,0
830066,1.0,1,0,0
827455,1.0,1,0,0
839291,1.0,1,0,0
827002,1.0,1,0,0
832831,1.0,1,0,0
834101,1.0,1,0,0
842050,1.0,1,0,0
815880,1.0,1,0,0
818193,1.0,1,0,0
834710,1.0,1,0,0
820737,1.0,1,0,0
820099,1.0,1,0,0
5008201,1.0,1,0,0
820982,1.0,1,0,0
837435,1.0,1,0,0
829859,1.0,1,0,0
832472,1.0,1,0,0
836247,1.0,1,0,0
818962,1.0,1,0,0
827948,1.0,1,0,0
831773,1.0,1,0,0
2745588,1.0,1,0,0
832677,1.0,1,0,0
827459,1.0,1,0,0
832568,1.0,1,0,0
828595,1.0,1,0,0
824020,1.0,1,0,0
822522,1.0,1,0,0
842830,1.0,1,0,0
832164,1.0,1,0,0
839164,1.0,1,0,0
818717,1.0,1,0,0
824239,1.0,1,0,0
820818,1.0,1,0,0
28719312,1.0,1,0,0
28719959,1.0,1,0,0
829884,1.0,1,0,0
3770629,1.0,1,0,0
841697,1.0,1,0,0
841534,1.0,1,0,0
815950,1.0,1,0,0
827201,1.0,1,0,0
829659,1.0,1,0,0
844172,1.0,1,0,0
28718487,1.0,1,0,0
841628,1.0,1,0,0
828406,1.0,1,0,0
842433,1.0,1,0,0
28717345,1.0,1,0,0
10723058,1.0,1,0,0
10723030,1.0,1,0,0
824483,1.0,1,0,0
827378,1.0,1,0,0
839767,1.0,1,0,0
837060,1.0,1,0,0
828472,1.0,1,0,0
6240253,1.0,1,0,0
816907,1.0,1,0,0
5007852,1.0,1,0,0
820687,1.0,1,0,0
840156,1.0,1,0,0
819868,1.0,1,0,0
826375,1.0,1,0,0
28720122,1.0,1,0,0
828401,1.0,1,0,0
838672,1.0,1,0,0
842714,1.0,1,0,0
843891,1.0,1,0,0
834861,1.0,1,0,0
823599,1.0,1,0,0
815413,1.0,1,0,0
817689,1.0,1,0,0
843802,1.0,1,0,0
828603,1.0,1,0,0
826866,1.0,1,0,0
828389,1.0,1,0,0
824830,1.0,1,0,0
28716280,1.0,1,0,0
3768908,1.0,1,0,0
815964,1.0,1,0,0
28718101,1.0,1,0,0
28717778,1.0,1,0,0
836877,1.0,1,0,0
843380,1.0,1,0,0
840149,1.0,1,0,0
841577,1.0,1,0,0
833949,1.0,1,0,0
830773,1.0,1,0,0
834129,1.0,1,0,0
28718580,1.0,1,0,0
28716188,1.0,1,0,0
824210,1.0,1,0,0
832315,1.0,1,0,0
840110,1.0,1,0,0
826739,1.0,1,0,0
5007829,1.0,1,0,0
829673,1.0,1,0,0
817889,1.0,1,0,0
832300,1.0,1,0,0
833811,1.0,1,0,0
823988,1.0,1,0,0
6240608,1.0,1,0,0
825704,1.0,1,0,0
825775,1.0,1,0,0
842422,1.0,1,0,0
837648,1.0,1,0,0
819184,1.0,1,0,0
829523,1.0,1,0,0
839884,1.0,1,0,0
824165,1.0,1,0,0
823608,1.0,1,0,0
10723135,1.0,1,0,0
827185,1.0,1,0,0
819937,1.0,1,0,0
838429,1.0,1,0,0
820115,1.0,1,0,0
827748,1.0,1,0,0
5008072,1.0,1,0,0
827881,1.0,1,0,0
840198,1.0,1,0,0
817611,1.0,1,0,0
28717519,1.0,1,0,0
834590,1.0,1,0,0
838503,1.0,1,0,0
28719427,1.0,1,0,0
818062,1.0,1,0,0
840008,1.0,1,0,0
837920,1.0,1,0,0
833873,1.0,1,0,0
5008198,1.0,1,0,0
820770,1.0,1,0,0
826855,1.0,1,0,0
817004,1.0,1,0,0
838256,1.0,1,0,0
839563,1.0,1,0,0
842644,1.0,1,0,0
824007,1.0,1,0,0
823973,1.0,1,0,0
5008019,1.0,1,0,0
828173,1.0,1,0,0
831936,1.0,1,0,0
835124,1.0,1,0,0
826861,1.0,1,0,0
816056,1.0,1,0,0
821578,1.0,1,0,0
824699,1.0,1,0,0
824791,1.0,1,0,0
838153,1.0,1,0,0
844325,1.0,1,0,0
10723027,1.0,1,0,0
843014,1.0,1,0,0
2745563,1.0,1,0,0
6240535,1.0,1,0,0
836449,1.0,1,0,0
843728,1.0,1,0,0
824072,1.0,1,0,0
836354,1.0,1,0,0
834843,1.0,1,0,0
6240355,1.0,1,0,0
836405,1.0,1,0,0
827403,1.0,1,0,0
6240983,1.0,1,0,0
828950,1.0,1,0,0
3767975,1.0,1,0,0
843783,1.0,1,0,0
838273,1.0,1,0,0
817326,1.0,1,0,0
815389,1.0,1,0,0
836837,1.0,1,0,0
828198,1.0,1,0,0
835600,1.0,1,0,0
841450,1.0,1,0,0
838913,1.0,1,0,0
820877,1.0,1,0,0
818545,1.0,1,0,0
819350,1.0,1,0,0
819676,1.0,1,0,0
816511,1.0,1,0,0
3767733,1.0,1,0,0
828545,1.0,1,0,0
6240339,1.0,1,0,0
832350,1.0,1,0,0
829507,1.0,1,0,0
2745832,1.0,1,0,0
836211,1.0,1,0,0
825152,1.0,1,0,0
837873,1.0,1,0,0
823730,1.0,1,0,0
834172,1.0,1,0,0
820923,1.0,1,0,0
832619,1.0,1,0,0
843011,1.0,1,0,0
835256,1.0,1,0,0
834118,1.0,1,0,0
823592,1.0,1,0,0
841025,1.0,1,0,0
843943,1.0,1,0,0
28721239,1.0,1,0,0
28718525,1.0,1,0,0
837135,1.0,1,0,0
3769237,1.0,1,0,0
817228,1.0,1,0,0
829756,1.0,1,0,0
836128,1.0,1,0,0
824748,1.0,1,0,0
829827,1.0,1,0,0
818728,1.0,1,0,0
28719327,1.0,1,0,0
835825,1.0,1,0,0
28717239,1.0,1,0,0
10723096,1.0,1,0,0
816675,1.0,1,0,0
28718986,1.0,1,0,0
832469,1.0,1,0,0
832387,1.0,1,0,0
833636,1.0,1,0,0
834181,1.0,1,0,0
835367,1.0,1,0,0
833891,1.0,1,0,0
820051,1.0,1,0,0
820311,1.0,1,0,0
843282,1.0,1,0,0
835295,1.0,1,0,0
834711,1.0,1,0,0
820191,1.0,1,0,0
819309,1.0,1,0,0
820347,1.0,1,0,0
829911,1.0,1,0,0
28720015,1.0,1,0,0
816975,1.0,1,0,0
820105,1.0,1,0,0
821024,1.0,1,0,0
844271,1.0,1,0,0
832609,1.0,1,0,0
2745572,1.0,1,0,0
832367,1.0,1,0,0
5008083,1.0,1,0,0
840340,1.0,1,0,0
816102,1.0,1,0,0
838085,1.0,1,0,0
826759,1.0,1,0,0
28719245,1.0,1,0,0
828630,1.0,1,0,0
815971,1.0,1,0,0
28719406,1.0,1,0,0
5008173,1.0,1,0,0
834783,1.0,1,0,0
831526,1.0,1,0,0
10723042,1.0,1,0,0
5007878,1.0,1,0,0
817984,1.0,1,0,0
836045,1.0,1,0,0
838014,1.0,1,0,0
820348,1.0,1,0,0
827974,1.0,1,0,0
825041,1.0,1,0,0
5007796,1.0,1,0,0
824582,1.0,1,0,0
819991,1.0,1,0,0
839649,1.0,1,0,0
840254,1.0,1,0,0
835662,1.0,1,0,0
829508,1.0,1,0,0
838994,1.0,1,0,0
5008193,1.0,1,0,0
817419,1.0,1,0,0
837251,1.0,1,0,0
2745754,1.0,1,0,0
817752,1.0,1,0,0
821193,1.0,1,0,0
818838,1.0,1,0,0
28716042,1.0,1,0,0
816873,1.0,1,0,0
836070,1.0,1,0,0
818924,1.0,1,0,0
836097,1.0,1,0,0
828352,1.0,1,0,0
838366,1.0,1,0,0
828236,1.0,1,0,0
6240628,1.0,1,0,0
5008184,1.0,1,0,0
834978,1.0,1,0,0
830930,1.0,1,0,0
832717,1.0,1,0,0
826171,1.0,1,0,0
844790,1.0,1,0,0
831239,1.0,1,0,0
835722,1.0,1,0,0
839485,1.0,1,0,0
835545,1.0,1,0,0
838648,1.0,1,0,0
839600,1.0,1,0,0
839021,1.0,1,0,0
819555,1.0,1,0,0
829671,1.0,1,0,0
843164,1.0,1,0,0
836426,1.0,1,0,0
2745562,1.0,1,0,0
841823,1.0,1,0,0
841292,1.0,1,0,0
3771478,1.0,1,0,0
843867,1.0,1,0,0
844723,1.0,1,0,0
827244,1.0,1,0,0
3771571,1.0,1,0,0
832399,1.0,1,0,0
843647,1.0,1,0,0
817109,1.0,1,0,0
836017,1.0,1,0,0
826585,1.0,1,0,0
814914,1.0,1,0,0
824553,1.0,1,0,0
827825,1.0,1,0,0
833883,1.0,1,0,0
818923,1.0,1,0,0
823940,1.0,1,0,0
822494,1.0,1,0,0
28720014,1.0,1,0,0
28716876,1.0,1,0,0
834148,1.0,1,0,0
838637,1.0,1,0,0
816292,1.0,1,0,0
816226,1.0,1,0,0
5008282,1.0,1,0,0
28717956,1.0,1,0,0
827662,1.0,1,0,0
843556,1.0,1,0,0
835518,1.0,1,0,0
6240953,1.0,1,0,0
834176,1.0,1,0,0
818891,1.0,1,0,0
822168,1.0,1,0,0
28717999,1.0,1,0,0
834910,1.0,1,0,0
844721,1.0,1,0,0
28719562,1.0,1,0,0
838554,1.0,1,0,0
839165,1.0,1,0,0
837951,1.0,1,0,0
28720187,1.0,1,0,0
828989,1.0,1,0,0
28719851,1.0,1,0,0
843149,1.0,1,0,0
824616,1.0,1,0,0
818225,1.0,1,0,0
832314,1.0,1,0,0
829448,1.0,1,0,0
839271,1.0,1,0,0
819278,1.0,1,0,0
818801,1.0,1,0,0
817626,1.0,1,0,0
826266,1.0,1,0,0
828493,1.0,1,0,0
823931,1.0,1,0,0
838953,1.0,1,0,0
822507,1.0,1,0,0
817985,1.0,1,0,0
830119,1.0,1,0,0
832787,1.0,1,0,0
820257,1.0,1,0,0
815954,1.0,1,0,0
828043,1.0,1,0,0
28716710,1.0,1,0,0
833998,1.0,1,0,0
828944,1.0,1,0,0
824144,1.0,1,0,0
841519,1.0,1,0,0
820790,1.0,1,0,0
824481,1.0,1,0,0
827304,1.0,1,0,0
837080,1.0,1,0,0
816761,1.0,1,0,0
844056,1.0,1,0,0
28716021,1.0,1,0,0
831605,1.0,1,0,0
2745581,1.0,1,0,0
28716502,1.0,1,0,0
817706,1.0,1,0,0
2746203,1.0,1,0,0
840302,1.0,1,0,0
2745715,1.0,1,0,0
831989,1.0,1,0,0
844209,1.0,1,0,0
824100,1.0,1,0,0
837108,1.0,1,0,0
6240360,1.0,1,0,0
844785,1.0,1,0,0
843826,1.0,1,0,0
817460,1.0,1,0,0
844075,1.0,1,0,0
834473,1.0,1,0,0
28721100,1.0,1,0,0
826573,1.0,1,0,0
28717228,1.0,1,0,0
840603,1.0,1,0,0
843781,1.0,1,0,0
816959,1.0,1,0,0
3767685,1.0,1,0,0
839648,1.0,1,0,0
841984,1.0,1,0,0
833014,1.0,1,0,0
834003,1.0,1,0,0
827992,1.0,1,0,0
843073,1.0,1,0,0
836419,1.0,1,0,0
28720182,1.0,1,0,0
818162,1.0,1,0,0
28717046,1.0,1,0,0
816836,1.0,1,0,0
827361,1.0,1,0,0
835972,1.0,1,0,0
816480,1.0,1,0,0
838297,1.0,1,0,0
28720440,1.0,1,0,0
836569,1.0,1,0,0
832781,1.0,1,0,0
836277,1.0,1,0,0
837496,1.0,1,0,0
837623,1.0,1,0,0
837738,1.0,1,0,0
826711,1.0,1,0,0
822438,1.0,1,0,0
818372,1.0,1,0,0
824832,1.0,1,0,0
818373,1.0,1,0,0
821876,1.0,1,0,0
828276,1.0,1,0,0
817398,1.0,1,0,0
832460,1.0,1,0,0
829784,1.0,1,0,0
830629,1.0,1,0,0
835366,1.0,1,0,0
821107,1.0,1,0,0
838381,1.0,1,0,0
828398,1.0,1,0,0
843504,1.0,1,0,0
829107,1.0,1,0,0
817155,1.0,1,0,0
834048,1.0,1,0,0
821466,1.0,1,0,0
834703,1.0,1,0,0
841945,1.0,1,0,0
827618,1.0,1,0,0
816286,1.0,1,0,0
828068,1.0,1,0,0
829074,1.0,1,0,0
825117,1.0,1,0,0
820826,1.0,1,0,0
821845,1.0,1,0,0
826752,1.0,1,0,0
835262,1.0,1,0,0
844175,1.0,1,0,0
3766662,1.0,1,0,0
817573,1.0,1,0,0
28716047,1.0,1,0,0
28717103,1.0,1,0,0
5007986,1.0,1,0,0
831451,1.0,1,0,0
841807,1.0,1,0,0
820611,1.0,1,0,0
3766692,1.0,1,0,0
843846,1.0,1,0,0
28717274,1.0,1,0,0
28719414,1.0,1,0,0
844182,1.0,1,0,0
838841,1.0,1,0,0
830056,1.0,1,0,0
5007768,1.0,1,0,0
843081,1.0,1,0,0
843624,1.0,1,0,0
835309,1.0,1,0,0
834130,1.0,1,0,0
823829,1.0,1,0,0
820125,1.0,1,0,0
830280,1.0,1,0,0
833833,1.0,1,0,0
822310,1.0,1,0,0
28716102,1.0,1,0,0
825734,1.0,1,0,0
832441,1.0,1,0,0
28716030,1.0,1,0,0
824513,1.0,1,0,0
843853,1.0,1,0,0
837046,1.0,1,0,0
843188,1.0,1,0,0
831266,1.0,1,0,0
829602,1.0,1,0,0
835486,1.0,1,0,0
7922355,1.0,1,0,0
838009,1.0,1,0,0
827629,1.0,1,0,0
844754,1.0,1,0,0
820848,1.0,1,0,0
839906,1.0,1,0,0
840412,1.0,1,0,0
843990,1.0,1,0,0
828504,1.0,1,0,0
815374,1.0,1,0,0
830410,1.0,1,0,0
817837,1.0,1,0,0
831827,1.0,1,0,0
821732,1.0,1,0,0
821318,1.0,1,0,0
836044,1.0,1,0,0
819101,1.0,1,0,0
831258,1.0,1,0,0
827107,1.0,1,0,0
827765,1.0,1,0,0
831178,1.0,1,0,0
816929,1.0,1,0,0
823754,1.0,1,0,0
6241037,1.0,1,0,0
28719301,1.0,1,0,0
828100,1.0,1,0,0
820945,1.0,1,0,0
818428,1.0,1,0,0
2745551,1.0,1,0,0
831674,1.0,1,0,0
836813,1.0,1,0,0
840315,1.0,1,0,0
831326,1.0,1,0,0
2745757,1.0,1,0,0
833022,1.0,1,0,0
5008021,1.0,1,0,0
6240716,1.0,1,0,0
835001,1.0,1,0,0
828803,1.0,1,0,0
826925,1.0,1,0,0
821716,1.0,1,0,0
839132,1.0,1,0,0
3768963,1.0,1,0,0
825448,1.0,1,0,0
824312,1.0,1,0,0
3767578,1.0,1,0,0
825229,1.0,1,0,0
824285,1.0,1,0,0
815597,1.0,1,0,0
828508,1.0,1,0,0
837704,1.0,1,0,0
825198,1.0,1,0,0
838641,1.0,1,0,0
844265,1.0,1,0,0
831471,1.0,1,0,0
827957,1.0,1,0,0
838897,1.0,1,0,0
821033,1.0,1,0,0
836900,1.0,1,0,0
839209,1.0,1,0,0
829633,1.0,1,0,0
832125,1.0,1,0,0
28719111,1.0,1,0,0
824551,1.0,1,0,0
828898,1.0,1,0,0
821417,1.0,1,0,0
839130,1.0,1,0,0
838627,1.0,1,0,0
5007724,1.0,1,0,0
820705,1.0,1,0,0
824241,1.0,1,0,0
817475,1.0,1,0,0
816568,1.0,1,0,0
843489,1.0,1,0,0
834408,1.0,1,0,0
831844,1.0,1,0,0
28720599,1.0,1,0,0
831165,1.0,1,0,0
843923,1.0,1,0,0
817008,1.0,1,0,0
830966,1.0,1,0,0
840971,1.0,1,0,0
830122,1.0,1,0,0
833904,1.0,1,0,0
834994,1.0,1,0,0
838253,1.0,1,0,0
825306,1.0,1,0,0
831495,1.0,1,0,0
5007938,1.0,1,0,0
829913,1.0,1,0,0
833897,1.0,1,0,0
5007951,1.0,1,0,0
841100,1.0,1,0,0
843204,1.0,1,0,0
819559,1.0,1,0,0
828790,1.0,1,0,0
826603,1.0,1,0,0
825414,1.0,1,0,0
820927,1.0,1,0,0
834274,1.0,1,0,0
842279,1.0,1,0,0
827868,1.0,1,0,0
835850,1.0,1,0,0
837051,1.0,1,0,0
818854,1.0,1,0,0
843795,1.0,1,0,0
830346,1.0,1,0,0
840201,1.0,1,0,0
816522,1.0,1,0,0
824988,1.0,1,0,0
837939,1.0,1,0,0
841696,1.0,1,0,0
10723034,1.0,1,0,0
834131,1.0,1,0,0
833983,1.0,1,0,0
835232,1.0,1,0,0
841744,1.0,1,0,0
843009,1.0,1,0,0
835719,1.0,1,0,0
836891,1.0,1,0,0
831992,1.0,1,0,0
824757,1.0,1,0,0
833695,1.0,1,0,0
842896,1.0,1,0,0
821997,1.0,1,0,0
831394,1.0,1,0,0
837674,1.0,1,0,0
5008111,1.0,1,0,0
837677,1.0,1,0,0
838422,1.0,1,0,0
825192,1.0,1,0,0
839250,1.0,1,0,0
837908,1.0,1,0,0
28716392,1.0,1,0,0
838022,1.0,1,0,0
843748,1.0,1,0,0
819558,1.0,1,0,0
843974,1.0,1,0,0
820152,1.0,1,0,0
840045,1.0,1,0,0
832234,1.0,1,0,0
826857,1.0,1,0,0
3770626,1.0,1,0,0
819119,1.0,1,0,0
28717125,1.0,1,0,0
821119,1.0,1,0,0
28717841,1.0,1,0,0
839535,1.0,1,0,0
831953,1.0,1,0,0
834637,1.0,1,0,0
819215,1.0,1,0,0
28720427,1.0,1,0,0
816308,1.0,1,0,0
818685,1.0,1,0,0
816976,1.0,1,0,0
831341,1.0,1,0,0
2745552,1.0,1,0,0
819867,1.0,1,0,0
820156,1.0,1,0,0
5007772,1.0,1,0,0
822035,1.0,1,0,0
833786,1.0,1,0,0
820756,1.0,1,0,0
832970,1.0,1,0,0
829552,1.0,1,0,0
823790,1.0,1,0,0
834535,1.0,1,0,0
831726,1.0,1,0,0
843745,1.0,1,0,0
